point, mean, stddev, min, max
0, 1017.57, 921.611, 44, 3926
1, 1454.33, 1270.03, 58, 5400
2, 1299.63, 1134.31, 63, 5635
3, 1333.7, 1196.01, 40, 5206
4, 1435.1, 1271.51, 62, 5596
5, 1408.11, 1247.61, 66, 5337
6, 1037.45, 982.471, 26, 4402
7, 1167.03, 1026.54, 42, 4686
8, 957.99, 869.456, 33, 3843
9, 1437.72, 1299.17, 56, 5756
10, 808.58, 799.741, 24, 4004
11, 763.07, 733.046, 17, 3265
12, 1316.88, 1225.73, 45, 5419
13, 691.18, 649.959, 22, 3111
14, 804.91, 710.044, 22, 3131
15, 1340.59, 1166.53, 75, 5416
16, 1633.32, 1456.34, 56, 6333
17, 1482.56, 1367.94, 75, 6179
18, 1416.24, 1261.41, 37, 5441
19, 1249.29, 1136.09, 47, 4834
20, 797.47, 729.768, 25, 3110
21, 1199.85, 1088.42, 54, 4761
22, 742.53, 694.618, 29, 3532
23, 933.3, 843.593, 21, 3695
24, 1351.38, 1250.01, 40, 5224
25, 1664.81, 1501.98, 58, 6837
26, 1087.34, 986.985, 32, 4277
27, 1219.9, 1096.7, 34, 4688
28, 1313.1, 1179.41, 40, 5098
29, 1008.98, 912.356, 30, 4344
30, 1001.96, 927.472, 24, 4402
31, 967.83, 893.3, 29, 3875
32, 1020.99, 883.822, 39, 4402
33, 1264.43, 1107.41, 37, 4861
34, 1665.3, 1449.57, 81, 6605
35, 1153.89, 1053.01, 32, 5332
36, 1388.18, 1218.61, 45, 5148
37, 1484.77, 1344.75, 48, 5744
38, 964.58, 856.417, 31, 3734
39, 1111.52, 979.795, 43, 4007
40, 1312.81, 1192.82, 43, 5363
41, 1588.2, 1419.83, 50, 6205
42, 1504.18, 1318.65, 66, 6303
43, 760.58, 676.188, 25, 3178
44, 1364.34, 1218.07, 58, 5261
45, 1175.21, 1071.56, 48, 4742
46, 1456.36, 1324.87, 48, 6019
47, 798.5, 654.519, 26, 2721
48, 1195.12, 1085.83, 42, 5043
49, 1431.62, 1247.26, 58, 5684
50, 1177.54, 1042.47, 37, 4531
51, 1133.35, 985.977, 45, 4344
52, 1053.1, 976.275, 41, 4618
53, 977.11, 933.828, 18, 4392
54, 1446.57, 1246.57, 69, 5501
55, 1142.94, 1031.28, 30, 4695
56, 818.78, 725.015, 33, 3481
57, 1186.27, 1046.89, 47, 4623
58, 806.06, 735.465, 22, 3230
59, 1028.96, 936.264, 44, 4198
60, 1183.04, 1061.06, 47, 4714
61, 1241.34, 1122.37, 29, 4799
62, 782.69, 777.215, 36, 3627
63, 705.9, 660.89, 27, 3154
64, 706.56, 613.558, 13, 2671
65, 1616.03, 1427.29, 63, 6401
66, 973.49, 960.07, 19, 4481
67, 1300.14, 1209.86, 40, 5640
68, 1273.42, 1136.91, 26, 4655
69, 1409.58, 1234.97, 49, 5279
70, 1307.5, 1134.88, 35, 5579
71, 872.84, 786.423, 17, 3655
72, 1181.96, 1072.79, 17, 4621
73, 1534.56, 1346.59, 42, 5954
74, 1557.24, 1375.35, 60, 5944
75, 1072.85, 974.927, 38, 4325
76, 970.65, 887.651, 24, 3603
77, 1496.32, 1342.51, 61, 5916
78, 1145.03, 1002.54, 51, 4612
79, 1124.98, 1080.34, 31, 5370
80, 1184.04, 1054.95, 47, 4244
81, 1384, 1222.23, 55, 5650
82, 1520.43, 1333.42, 62, 6298
83, 1245.75, 1124.39, 54, 5496
84, 1103.63, 1089.09, 10, 4860
85, 571.27, 493.495, 29, 2275
86, 1517.78, 1328.66, 73, 6699
87, 1284.75, 1124.51, 38, 4748
88, 1336.77, 1144.5, 46, 4899
89, 1130.12, 1035.64, 43, 4442
90, 1606.6, 1402.16, 43, 6310
91, 1396.14, 1252.02, 48, 5591
92, 1195.71, 1122.85, 31, 4955
93, 1125.94, 1088.75, 30, 4666
94, 1213.29, 1094.78, 37, 5766
95, 1233.46, 1070.2, 37, 4952
96, 1319.4, 1245.03, 48, 6015
97, 821.2, 740.897, 28, 3872
98, 1336.17, 1153.75, 36, 5078
99, 1359.66, 1182.42, 62, 5381
100, 1657.42, 1508.68, 56, 6791
101, 1442.17, 1323.56, 45, 5776
102, 1315.56, 1156.13, 48, 5245
103, 1658.51, 1466.91, 61, 6846
104, 1058.6, 984.493, 27, 4412
105, 954.23, 919.284, 21, 4515
106, 1528.77, 1384.95, 57, 6355
