point, mean, stddev, min, max
0, 294.34, 192.475, 24, 988
1, 150.32, 106.14, 22, 567
2, 215.34, 151.864, 15, 814
3, 343.33, 215.736, 36, 1093
4, 225.88, 161.215, 29, 886
5, 245.98, 169.833, 34, 875
6, 247.57, 154.219, 19, 786
7, 223.18, 157.735, 25, 820
8, 99.06, 58.9962, 3, 286
9, 365.27, 235.875, 41, 1444
10, 164.73, 128.157, 9, 798
11, 280.11, 190.77, 15, 1087
12, 315.16, 206.631, 42, 1124
13, 305.46, 215.24, 33, 1300
14, 329.16, 197.282, 37, 1033
15, 333.36, 202.15, 34, 998
16, 298.48, 195.787, 31, 1104
17, 151.24, 106.155, 9, 589
18, 196.32, 126.717, 19, 715
19, 252.49, 167.419, 20, 936
20, 213.2, 125.492, 19, 621
21, 450.8, 287.902, 38, 1571
22, 266.52, 174.198, 27, 887
23, 187.75, 123.022, 12, 617
24, 304.45, 192.645, 34, 1010
25, 334.14, 207.904, 38, 1084
26, 294.09, 187.965, 30, 983
27, 208.26, 138.654, 6, 711
28, 247.51, 181.059, 27, 936
29, 278.4, 179.749, 29, 1095
30, 396.21, 258.65, 37, 1278
31, 332.16, 215.625, 24, 1186
32, 341.52, 221.38, 33, 1192
33, 315.09, 202.108, 38, 1046
34, 230.83, 154.64, 25, 780
35, 282.72, 180.216, 37, 976
36, 247.06, 159.183, 30, 762
37, 323.64, 208.971, 43, 1063
38, 374.49, 220.421, 49, 1048
39, 209.69, 140.948, 26, 820
40, 209.3, 140.906, 14, 812
41, 260.17, 174.151, 35, 1079
42, 316.09, 202.798, 42, 1006
43, 89.8, 82.272, 1, 437
44, 376.77, 242.902, 27, 1289
45, 278.73, 180.705, 22, 930
46, 149.25, 109.192, 13, 576
47, 145.26, 99.8469, 13, 528
48, 193.2, 127.537, 22, 665
49, 240.05, 152.835, 21, 740
50, 364.99, 234.897, 30, 1289
51, 298.87, 198.432, 23, 1256
52, 432.84, 263.987, 51, 1396
53, 251.98, 157.701, 21, 728
54, 377.21, 254.107, 28, 1324
55, 280.38, 179.341, 20, 822
56, 302.4, 197.717, 18, 1027
57, 351.25, 229.492, 35, 1112
58, 346.12, 212.151, 46, 1075
59, 384.76, 246.834, 46, 1280
60, 432.98, 268.679, 54, 1448
61, 285.64, 180.262, 36, 1003
62, 327.88, 220.208, 45, 1182
63, 240.61, 162.31, 24, 903
64, 220.56, 147.863, 15, 678
65, 474.43, 307.895, 47, 1567
66, 356.6, 231.244, 40, 1250
67, 128.85, 89.7099, 14, 464
68, 310.67, 204.233, 36, 1062
69, 206.1, 130.431, 27, 527
70, 193.06, 125.707, 16, 610
71, 334.04, 218.345, 32, 1300
72, 367.9, 227.522, 43, 1126
73, 250.01, 159.768, 31, 880
74, 230.67, 168.053, 21, 1135
75, 381.16, 240.407, 35, 1260
76, 284.16, 182.497, 31, 984
77, 348.67, 216.155, 30, 1000
78, 409.02, 246.895, 43, 1299
79, 303.35, 203.455, 16, 1080
80, 254.38, 166.921, 27, 845
81, 227.93, 147.721, 8, 776
82, 335.49, 208.285, 34, 1047
83, 346.76, 220.438, 25, 1154
84, 210.91, 128.541, 18, 608
85, 282.18, 190.327, 20, 1023
86, 217.7, 145.62, 24, 700
87, 330.76, 231.472, 34, 1165
88, 296.47, 193.195, 32, 1137
89, 180.76, 127.572, 14, 554
90, 335.02, 218.408, 27, 1104
91, 274.4, 177.512, 25, 881
92, 322.03, 213.024, 34, 1002
93, 299.94, 189.636, 30, 1032
94, 345.98, 214.419, 36, 1140
95, 411.8, 258.091, 50, 1360
96, 336.88, 216.146, 47, 1251
97, 360.88, 221.462, 45, 1223
98, 358.18, 228.057, 28, 1201
99, 264.89, 178.206, 17, 955
100, 235.77, 164.224, 15, 1082
101, 382.74, 255.841, 45, 1433
102, 315.77, 199.459, 12, 1076
103, 301.52, 209.735, 19, 1335
104, 530.45, 340.375, 54, 1877
105, 296.72, 201.193, 24, 1048
106, 189.92, 115.01, 5, 501
107, 255.07, 158.813, 21, 754
108, 299.2, 205.381, 31, 1395
109, 365.93, 224.711, 42, 1135
110, 359.21, 244.916, 37, 1286
111, 376.32, 237.287, 46, 1340
112, 338.45, 215.802, 25, 1166
113, 290.77, 188.393, 24, 898
114, 369.14, 224.462, 35, 1075
115, 474.12, 296.836, 63, 1548
116, 220.5, 165.981, 7, 900
117, 404.61, 283.615, 42, 1479
118, 190.78, 124.778, 14, 687
119, 305.15, 210.263, 33, 1117
120, 390.79, 245.515, 40, 1363
121, 286.65, 186.732, 20, 999
122, 371.32, 229.348, 49, 1072
123, 252.41, 171.337, 14, 866
124, 332.6, 227.832, 20, 1230
125, 166.39, 113.28, 14, 653
126, 303.39, 198.362, 26, 1019
127, 249.07, 161.11, 22, 895
128, 307.8, 200.594, 48, 1111
129, 281.44, 197.218, 14, 1138
130, 305.61, 203.464, 42, 1251
131, 109.21, 83.6749, 8, 416
132, 218.12, 150.57, 29, 829
133, 170.49, 120.362, 25, 659
134, 339.13, 231.093, 29, 1310
135, 287.24, 198.111, 24, 1013
136, 259.5, 173.271, 19, 998
137, 530.74, 317.243, 70, 1561
138, 424.51, 277.365, 55, 1523
139, 348.46, 232.95, 25, 1137
140, 66.14, 50.6281, 5, 236
141, 465.26, 298.119, 38, 1515
142, 425.96, 282.508, 43, 1375
143, 268.84, 175.566, 23, 973
144, 294.52, 185.671, 46, 898
145, 97.81, 69.252, 13, 421
146, 338.16, 217.293, 20, 1108
147, 405.25, 258.432, 48, 1362
148, 430.19, 270.602, 59, 1500
149, 401.4, 253.765, 27, 1258
150, 175.71, 117.08, 14, 647
151, 352.53, 223.725, 45, 1177
152, 311.81, 200.02, 40, 1071
153, 327.05, 205.958, 32, 1035
154, 382.89, 237.588, 50, 1185
155, 443.95, 284.605, 33, 1553
156, 202.24, 128.186, 18, 630
157, 275.7, 177.84, 38, 864
158, 293.82, 184.04, 40, 997
159, 279.32, 183.412, 19, 974
160, 330.47, 202.83, 44, 1046
161, 262, 160.13, 25, 825
162, 275.51, 184.688, 33, 1167
163, 309.92, 193.743, 18, 1028
164, 368.9, 238.767, 46, 1152
165, 404, 254.299, 35, 1264
166, 279.16, 190.664, 20, 1020
167, 192.8, 132.703, 11, 687
168, 433.64, 289.306, 51, 1566
169, 240.17, 163.458, 39, 875
170, 356.68, 221.307, 37, 1286
171, 343.18, 218.796, 34, 1135
172, 317.31, 194.729, 41, 942
173, 382.46, 226.244, 33, 1180
174, 313.88, 202.769, 37, 1052
175, 203.6, 139.071, 11, 879
176, 198.8, 137.171, 16, 855
177, 258.19, 163.254, 19, 866
178, 361.59, 223.268, 33, 1064
179, 291.54, 186.165, 34, 983
180, 367.12, 236.216, 36, 1113
181, 353.88, 224.351, 46, 1225
182, 263.01, 191.638, 17, 1091
183, 348.26, 226.623, 12, 1196
184, 131.24, 106.521, 10, 623
185, 486.85, 307.998, 52, 1583
186, 351.44, 215.52, 43, 1045
187, 389.65, 255.567, 26, 1188
188, 427.58, 269.064, 40, 1479
189, 441.95, 292.522, 46, 1569
190, 373.17, 235.443, 45, 1220
191, 246.72, 169.34, 17, 959
192, 461.89, 283.057, 52, 1378
193, 327.76, 203.4, 34, 970
194, 225.63, 166.331, 24, 1105
195, 290.62, 190.354, 31, 878
196, 347.93, 236.897, 38, 1273
197, 305.53, 207.34, 21, 1094
198, 322.14, 203.29, 38, 1272
199, 359.45, 222.162, 38, 1158
