point, mean, stddev, min, max
0, 152.77, 97.7884, 6, 528
1, 134.11, 90.2734, 6, 462
2, 130.9, 84.8513, 10, 445
3, 97.11, 64.0486, 10, 328
4, 133.67, 86.3472, 11, 495
5, 157.68, 101.068, 4, 492
6, 139.21, 87.3908, 7, 435
7, 137.22, 84.2198, 7, 402
8, 109.63, 76.5589, 13, 397
9, 184.36, 112.374, 17, 557
10, 140.51, 88.5104, 11, 504
11, 143.79, 91.9661, 11, 450
12, 153, 92.5211, 9, 477
13, 155.25, 99.1887, 3, 502
14, 114.01, 75.0933, 13, 426
15, 156.48, 102.011, 15, 540
16, 143.14, 88.002, 10, 387
17, 142.65, 92.4706, 14, 493
18, 148.45, 93.4224, 14, 455
19, 162.35, 101.293, 16, 555
20, 163.1, 101.093, 5, 536
21, 120.49, 73.9987, 7, 388
22, 162.11, 102.31, 12, 534
23, 117.35, 79.321, 11, 445
24, 119.59, 81.8812, 8, 414
25, 86.35, 60.0119, 5, 369
26, 159.06, 101.791, 9, 544
27, 103.06, 70.2848, 10, 389
28, 118.95, 75.039, 13, 409
29, 138.19, 91.2041, 8, 472
30, 180.25, 110.174, 16, 548
31, 132.79, 84.7737, 8, 447
32, 144.79, 94.33, 7, 509
33, 128.79, 76.4594, 6, 367
34, 137.51, 87.5207, 9, 471
35, 178.54, 108.671, 19, 564
36, 99.5, 66.634, 6, 354
37, 145.54, 97.3151, 5, 559
38, 180.83, 110.943, 14, 583
39, 178.82, 113.078, 22, 547
40, 134.3, 88.389, 12, 426
41, 103.58, 68.2387, 12, 329
42, 128.65, 85.9455, 10, 508
43, 164.81, 105.837, 13, 575
44, 160.66, 99.8001, 13, 540
45, 145.98, 89.4869, 8, 465
46, 118.95, 79.0911, 11, 453
47, 136.64, 88.3546, 14, 496
48, 159.47, 102.547, 9, 506
49, 149.26, 95.6715, 12, 494
50, 152.59, 92.2466, 8, 459
51, 117.82, 84.0948, 1, 557
52, 172.64, 108.04, 13, 578
53, 177.69, 107.95, 14, 528
54, 157.1, 101.316, 12, 576
55, 181.06, 108.703, 23, 546
56, 130.63, 84.862, 11, 447
57, 98.98, 71.0096, 5, 483
58, 172.87, 106.636, 15, 559
59, 165.19, 107.703, 12, 573
60, 159.87, 103.877, 15, 501
61, 146.42, 90.165, 18, 429
62, 150.12, 93.1141, 10, 533
63, 124.75, 85.3825, 5, 445
64, 118.81, 82.6107, 8, 447
65, 157.14, 95.7348, 2, 511
66, 166.9, 104.58, 10, 521
67, 145.97, 97.1514, 7, 539
68, 84.53, 55.3005, 1, 279
69, 121.8, 80.1037, 11, 391
70, 119.19, 79.8769, 4, 466
71, 141.62, 90.6235, 15, 430
72, 140.81, 89.2802, 12, 477
73, 117.61, 78.6133, 5, 416
74, 142.51, 92.6803, 8, 494
75, 163.13, 98.433, 13, 478
76, 154.65, 96.1624, 15, 470
77, 171.02, 103.731, 11, 513
78, 126.37, 83.9541, 18, 436
79, 138.12, 91.0735, 6, 497
80, 160.44, 100.288, 15, 503
81, 182.24, 114.601, 18, 566
82, 189.11, 116.259, 13, 566
83, 127.93, 78.3688, 5, 438
84, 118.27, 77.8009, 14, 390
85, 65.49, 47.6736, 6, 251
86, 107.34, 77.62, 9, 408
87, 171.11, 104.154, 11, 513
88, 143.05, 88.4836, 9, 453
89, 121.82, 80.4683, 3, 447
90, 141.36, 94.5313, 10, 466
91, 126.09, 82.6139, 9, 410
92, 145.79, 93.1356, 13, 534
93, 122.1, 76.8714, 2, 388
94, 145.98, 95.9511, 17, 490
95, 178.23, 111.808, 10, 589
96, 141.98, 89.0336, 14, 485
97, 177.12, 109.325, 15, 562
98, 122.34, 78.035, 13, 466
99, 106.63, 69.4034, 8, 373
100, 166.72, 107.667, 24, 593
