point, mean, stddev, min, max
0, 73.17, 38.2361, 17, 193
1, 57.31, 31.4387, 6, 162
2, 76.22, 40.8778, 7, 206
3, 85.7, 42.9757, 18, 222
4, 63.72, 32.3948, 8, 176
5, 74.1, 38.2773, 4, 189
6, 59.12, 34.3532, 5, 180
7, 91.7, 47.4252, 17, 250
8, 85.92, 40.8687, 15, 216
9, 97.75, 46.6084, 13, 233
10, 71.93, 36.573, 14, 184
11, 58.55, 31.0191, 5, 175
12, 91.84, 46.4348, 16, 243
13, 82.04, 41.5085, 11, 226
14, 64.84, 32.6578, 6, 193
15, 46.97, 23.1998, 5, 121
16, 64.62, 33.0332, 14, 178
17, 55.59, 34.7972, 1, 189
18, 47.71, 26.5011, 3, 151
19, 82.12, 45.4492, 8, 222
20, 53.53, 30.6778, 3, 202
21, 104.76, 49.6969, 19, 247
22, 78.54, 41.6292, 12, 202
23, 96.65, 50.1542, 16, 227
24, 76.84, 42.6077, 18, 229
25, 127.75, 62.7059, 26, 315
26, 64.62, 34.8763, 3, 193
27, 59.73, 30.8204, 4, 185
28, 109.74, 47.0956, 17, 242
29, 63.32, 33.3208, 7, 205
30, 74.9, 35.9498, 14, 179
31, 72.82, 36.8495, 8, 205
32, 50.04, 30.1088, 6, 182
33, 66.96, 35.3895, 12, 193
34, 71.95, 35.3243, 11, 157
35, 68.86, 37.3639, 5, 207
36, 54.96, 30.6405, 14, 163
37, 98.11, 43.7198, 13, 209
38, 81.21, 47.1174, 4, 250
39, 65.62, 36.224, 1, 174
40, 54.13, 25.9648, 13, 123
41, 64.22, 31.3871, 16, 168
42, 59.2, 33.1825, 11, 192
43, 58.61, 30.1831, 3, 179
44, 98.39, 46.1954, 12, 215
45, 43.11, 26.7806, 4, 154
46, 85.57, 43.3189, 13, 234
47, 55.2, 28.9693, 8, 146
48, 83.08, 41.2596, 9, 205
49, 64.6, 34.0614, 11, 188
50, 90.02, 45.2095, 16, 216
51, 52.43, 30.3731, 7, 179
52, 85.89, 41.9883, 17, 224
53, 83.7, 38.4228, 8, 190
54, 80.77, 40.0097, 20, 225
55, 64.38, 32.7728, 16, 169
56, 97.18, 45.0476, 6, 225
57, 60.05, 29.6757, 13, 148
58, 96.27, 49.8122, 11, 261
59, 105.16, 48.8444, 12, 217
60, 93.7, 44.8222, 20, 246
61, 104.82, 46.8163, 15, 233
62, 85.11, 41.849, 13, 264
63, 50.49, 28.6808, 4, 139
64, 43.16, 24.5462, 5, 107
65, 92.45, 44.0909, 17, 251
66, 75.96, 38.1198, 13, 191
67, 98.63, 52.1213, 8, 251
68, 116.05, 52.6996, 18, 290
69, 60.85, 32.3312, 10, 170
70, 61.58, 40.1044, 7, 208
